tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
q_s4_proto_mixed,af6b511,classic,516840,val,1,4.27,3,peaceful_agent,peaceful_agent,400,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,100.0,0.04045891761779785,0.0004045891761779785,4.0,0
q_s4_proto_mixed,af6b511,classic,344948,val,1,3.5,0,tabular_q_agent,tabular_q_agent,400,400,1,0,3.0,3.0,0.0,0.0,46.0,39.0,276.0,2.0,400.0,0.8336005210876465,0.002084001302719116,2.0,0
q_s4_proto_mixed,af6b511,classic,344948,val,1,3.5,1,rule_based_agent,rule_based_agent,400,400,1,0,9.0,4.0,1.0,0.0,58.0,33.0,359.0,5.0,400.0,0.8365449905395508,0.002091362476348877,1.0,1
q_s4_proto_mixed,af6b511,classic,344948,val,1,3.5,2,coin_collector_agent,coin_collector_agent,400,69,0,1,2.0,2.0,0.0,1.0,22.0,7.0,60.0,2.0,69.0,0.11747193336486816,0.00170249178789664,3.0,0
q_s4_proto_mixed,af6b511,classic,344948,val,1,3.5,3,peaceful_agent,peaceful_agent,400,190,0,0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,109.0,190.0,0.08146357536315918,0.00042875565980610093,4.0,0
q_s4_proto_mixed,af6b511,classic,13367,val,1,4.15,0,tabular_q_agent,tabular_q_agent,400,400,1,0,2.0,2.0,0.0,0.0,41.0,36.0,279.0,2.0,400.0,0.8755030632019043,0.002188757658004761,3.0,0
q_s4_proto_mixed,af6b511,classic,13367,val,1,4.15,1,rule_based_agent,rule_based_agent,400,400,1,0,4.0,4.0,0.0,0.0,52.0,32.0,359.0,4.0,400.0,0.8491647243499756,0.002122911810874939,2.0,0
q_s4_proto_mixed,af6b511,classic,13367,val,1,4.15,2,coin_collector_agent,coin_collector_agent,400,190,0,1,8.0,3.0,1.0,1.0,37.0,15.0,171.0,4.0,190.0,0.4699218273162842,0.002473272775348864,1.0,1
q_s4_proto_mixed,af6b511,classic,13367,val,1,4.15,3,peaceful_agent,peaceful_agent,400,190,0,0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,122.0,190.0,0.08976054191589355,0.0004724239048204924,4.0,0
q_s4_proto_mixed,af6b511,classic,274039,val,1,3.81,0,tabular_q_agent,tabular_q_agent,400,119,0,1,2.0,2.0,0.0,1.0,51.0,16.0,77.0,1.0,119.0,0.19246149063110352,0.0016173234506815422,2.5,0
q_s4_proto_mixed,af6b511,classic,274039,val,1,3.81,1,rule_based_agent,rule_based_agent,400,400,1,0,2.0,2.0,0.0,0.0,34.0,21.0,375.0,4.0,400.0,0.9041857719421387,0.002260464429855347,2.5,0
q_s4_proto_mixed,af6b511,classic,274039,val,1,3.81,2,coin_collector_agent,coin_collector_agent,400,400,1,0,10.0,5.0,1.0,0.0,47.0,17.0,253.0,7.0,400.0,0.8764638900756836,0.002191159725189209,1.0,1
