tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage5_mixed4,703570c,classic,407560,val,1,3.09,0,dqn_agent,dqn_agent,275,134,0,0,2.0,2.0,0.0,0.0,17.0,6.0,36.0,2.0,134.0,0.21193552017211914,0.0015816083594934263,3.0,0
stage5_mixed4,703570c,classic,407560,val,1,3.09,1,rule_based_agent,rule_based_agent,275,275,1,0,10.0,5.0,1.0,0.0,51.0,24.0,244.0,3.0,275.0,0.38884830474853516,0.0014139938354492188,1.0,1
stage5_mixed4,703570c,classic,407560,val,1,3.09,2,coin_collector_agent,coin_collector_agent,275,168,0,1,7.0,2.0,1.0,1.0,50.0,16.0,143.0,9.0,168.0,0.15396976470947266,0.000916486694699242,2.0,0
stage5_mixed4,703570c,classic,407560,val,1,3.09,3,peaceful_agent,peaceful_agent,275,119,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,87.0,119.0,0.009216070175170898,7.744596785857898e-05,4.0,0
stage5_mixed4,703570c,classic,182882,val,1,3.04,0,dqn_agent,dqn_agent,400,400,1,0,8.0,3.0,1.0,0.0,48.0,45.0,335.0,1.0,400.0,0.47643303871154785,0.0011910825967788696,1.0,1
stage5_mixed4,703570c,classic,182882,val,1,3.04,1,rule_based_agent,rule_based_agent,400,87,0,1,2.0,2.0,0.0,1.0,30.0,10.0,75.0,2.0,87.0,0.06290102005004883,0.0007230002304603314,3.0,0
stage5_mixed4,703570c,classic,182882,val,1,3.04,2,coin_collector_agent,coin_collector_agent,400,137,0,1,4.0,4.0,0.0,1.0,41.0,12.0,119.0,6.0,137.0,0.12371969223022461,0.0009030634469359461,2.0,0
stage5_mixed4,703570c,classic,182882,val,1,3.04,3,peaceful_agent,peaceful_agent,400,174,0,0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,126.0,174.0,0.014600753784179688,8.39123780699982e-05,4.0,0
stage5_mixed4,703570c,classic,838439,val,1,3.75,0,dqn_agent,dqn_agent,400,210,0,1,1.0,1.0,0.0,1.0,22.0,22.0,165.0,5.0,210.0,0.3410494327545166,0.0016240449178786505,3.0,0
stage5_mixed4,703570c,classic,838439,val,1,3.75,1,rule_based_agent,rule_based_agent,400,400,1,0,2.0,2.0,0.0,0.0,44.0,27.0,365.0,8.0,400.0,0.5012485980987549,0.0012531214952468872,2.0,0
stage5_mixed4,703570c,classic,838439,val,1,3.75,2,coin_collector_agent,coin_collector_agent,400,400,1,0,11.0,6.0,1.0,0.0,59.0,23.0,289.0,3.0,400.0,0.482865571975708,0.00120716392993927,1.0,1
stage5_mixed4,703570c,classic,838439,val,1,3.75,3,peaceful_agent,peaceful_agent,400,152,0,0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,106.0,152.0,0.012038469314575195,7.920045601694208e-05,4.0,0
stage5_mixed4,703570c,classic,362182,val,1,2.9,0,dqn_agent,dqn_agent,400,400,1,0,11.0,6.0,1.0,0.0,45.0,51.0,325.0,2.0,400.0,0.43077683448791504,0.0010769420862197876,1.0,1
stage5_mixed4,703570c,classic,362182,val,1,2.9,1,rule_based_agent,rule_based_agent,400,128,0,1,2.0,2.0,0.0,1.0,31.0,12.0,112.0,4.0,128.0,0.10137581825256348,0.0007919985800981522,2.0,0
stage5_mixed4,703570c,classic,362182,val,1,2.9,2,coin_collector_agent,coin_collector_agent,400,38,0,1,1.0,1.0,0.0,1.0,18.0,5.0,31.0,2.0,38.0,0.021988868713378906,0.0005786544398257607,3.0,0
stage5_mixed4,703570c,classic,362182,val,1,2.9,3,peaceful_agent,peaceful_agent,400,155,0,0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,97.0,155.0,0.01209115982055664,7.800748271326865e-05,4.0,0
